id,code,name,amount,State
,332991,Ball and Roller Bearing Manufacturing,357370.45,MO
,541618,Other Management Consulting Services,356070.01,MO
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",351114.21,MO
,332213,Saw Blade and Handsaw Manufacturing,349494.78,MO
,811213,Communication Equipment Repair and Maintenance,347903.26,MO
,325611,Soap and Other Detergent Manufacturing,340114.34,MO
,621511,Medical Laboratories,338317.29,MO
,333992,Welding and Soldering Equipment Manufacturing,332130.44,MO
,484110,"General Freight Trucking, Local",329765.4,MO
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,326491.84,MO
,623220,Residential Mental Health and Substance Abuse Facilities,326331.0,MO
,519190,All Other Information Services,324529.5,MO
,493120,Refrigerated Warehousing and Storage,323859.74,MO
,335110,Electric Lamp Bulb and Part Manufacturing,317092.74,MO
,928120,International Affairs,310968.84,MO
,335931,Current-Carrying Wiring Device Manufacturing,309641.55,MO
,332912,Fluid Power Valve and Hose Fitting Manufacturing,293713.11,MO
,335314,Relay and Industrial Control Manufacturing,292318.04,MO
,212311,Dimension Stone Mining and Quarrying,284359.29,MO
,722320,Caterers,275331.01,MO
,326299,All Other Rubber Product Manufacturing,274673.77,MO
,332613,Spring Manufacturing,274106.42,MO
,561492,Court Reporting and Stenotype Services,272917.64,MO
,238120,Structural Steel and Precast Concrete Contractors,270793.16,MO
,332919,Other Metal Valve and Pipe Fitting Manufacturing,270207.61,MO
,621310,Offices of Chiropractors,268464.0,MO
,334417,Electronic Connector Manufacturing,268402.99,MO
,333997,Scale and Balance Manufacturing,265905.19,MO
,212321,Construction Sand and Gravel Mining,253758.16,MO
,562112,Hazardous Waste Collection,253653.08,MO
,523110,Investment Banking and Securities Dealing,250000.0,MO
,334112,Computer Storage Device Manufacturing,248862.01,MO
,321918,Other Millwork (including Flooring),245151.92,MO
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,238858.81,MO
,541199,All Other Legal Services,229373.36,MO
,335313,Switchgear and Switchboard Apparatus Manufacturing,227335.41,MO
,333912,Air and Gas Compressor Manufacturing,225766.47,MO
,562119,Other Waste Collection,225705.0,MO
,453910,Pet and Pet Supplies Stores,224685.53,MO
,322230,Stationery Product Manufacturing,224101.74,MO
,326220,Rubber and Plastics Hoses and Belting Manufacturing,221850.22,MO
,541350,Building Inspection Services,220863.95,MO
,811412,Appliance Repair and Maintenance,216848.11,MO
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,216696.09,MO
,327992,Ground or Treated Mineral and Earth Manufacturing,212585.17,MO
,325199,All Other Basic Organic Chemical Manufacturing,211582.74,MO
,561990,All Other Support Services,208121.71,MO
,334413,Semiconductor and Related Device Manufacturing,206995.13,MO
,238390,Other Building Finishing Contractors,202366.45,MO
,321113,Sawmills,197259.13,MO
,813110,Religious Organizations,195547.51,MO
,621112,"Offices of Physicians, Mental Health Specialists",190213.46,MO
,453210,Office Supplies and Stationery Stores,186341.94,MO
,561790,Other Services to Buildings and Dwellings,184715.17,MO
,517911,Telecommunications Resellers,184255.13,MO
,221320,Sewage Treatment Facilities,183918.5,MO
,115112,"Soil Preparation, Planting, and Cultivating",182915.0,MO
,316219,Other Footwear Manufacturing,182819.83,MO
,519130,Internet Publishing and Broadcasting and Web Search Portals,181813.16,MO
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",174431.99,MO
,238190,"Other Foundation, Structure, and Building Exterior Contractors",172068.0,MO
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",171850.0,MO
,446199,All Other Health and Personal Care Stores,170143.22,MO
,562991,Septic Tank and Related Services,163484.5,MO
,423710,Hardware Merchant Wholesalers,161542.65,MO
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",156198.96,MO
,445110,Supermarkets and Other Grocery (except Convenience) Stores,155718.23,MO
,335932,Noncurrent-Carrying Wiring Device Manufacturing,154576.85,MO
,621991,Blood and Organ Banks,154188.0,MO
,324191,Petroleum Lubricating Oil and Grease Manufacturing,153352.05,MO
,321213,Engineered Wood Member (except Truss) Manufacturing,152045.52,MO
,813311,Human Rights Organizations,149020.0,MO
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",149016.08,MO
,333996,Fluid Power Pump and Motor Manufacturing,148485.46,MO
,561330,Professional Employer Organizations,145984.0,MO
,315280,Other Cut and Sew Apparel Manufacturing,145449.89,MO
,541840,Media Representatives,144867.84,MO
,621210,Offices of Dentists,144635.0,MO
,812910,Pet Care (except Veterinary) Services,143801.0,MO
,113210,Forest Nurseries and Gathering of Forest Products,143227.66,MO
,512120,Motion Picture and Video Distribution,142820.92,MO
,561110,Office Administrative Services,140746.51,MO
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",137617.02,MO
,335921,Fiber Optic Cable Manufacturing,136084.29,MO
,332439,Other Metal Container Manufacturing,134593.31,MO
,238290,Other Building Equipment Contractors,132707.16,MO
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,130552.95,MO
,327993,Mineral Wool Manufacturing,130436.0,MO
,531110,Lessors of Residential Buildings and Dwellings,129307.58,MO
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,125308.47,MO
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),124896.86,MO
,532420,Office Machinery and Equipment Rental and Leasing,124451.65,MO
,811212,Computer and Office Machine Repair and Maintenance,123782.96,MO
,211130,Natural Gas Extraction,120000.0,MO
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",113715.18,MO
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,111942.32,MO
,562211,Hazardous Waste Treatment and Disposal,108687.13,MO
,315210,Cut and Sew Apparel Contractors,107611.42,MO
,332111,Iron and Steel Forging,105050.93,MO
,334517,Irradiation Apparatus Manufacturing,105000.0,MO
,624229,Other Community Housing Services,103500.0,MO
,515111,Radio Networks,103200.0,MO
,332322,Sheet Metal Work Manufacturing,101488.55,MO
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,100312.6,MO
,333111,Farm Machinery and Equipment Manufacturing,100194.68,MO
,813319,Other Social Advocacy Organizations,100000.0,MO
,517919,All Other Telecommunications,99602.0,MO
,611420,Computer Training,98137.48,MO
,314912,Canvas and Related Product Mills,97927.23,MO
,531320,Offices of Real Estate Appraisers,97053.5,MO
,811490,Other Personal and Household Goods Repair and Maintenance,96577.0,MO
,511130,Book Publishers,96173.0,MO
,812210,Funeral Homes and Funeral Services,92660.79,MO
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",92130.36,MO
,339940,Office Supplies (except Paper) Manufacturing,90553.15,MO
,321912,"Cut Stock, Resawing Lumber, and Planing",86849.06,MO
,339992,Musical Instrument Manufacturing,85264.0,MO
,541940,Veterinary Services,85220.0,MO
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,84792.3,MO
,331529,Other Nonferrous Metal Foundries (except Die-Casting),84595.75,MO
,339994,"Broom, Brush, and Mop Manufacturing",79812.0,MO
,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,75543.87,MO
,333120,Construction Machinery Manufacturing,75046.86,MO
,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",74361.45,MO
,336612,Boat Building,74356.47,MO
,339944,Carbon Paper and Inked Ribbon Manufacturing,74115.77,MO
,322211,Corrugated and Solid Fiber Box Manufacturing,73411.15,MO
,624120,Services for the Elderly and Persons with Disabilities,72698.19,MO
,325110,Petrochemical Manufacturing,71872.0,MO
,313230,Nonwoven Fabric Mills,71717.64,MO
,512110,Motion Picture and Video Production,71211.91,MO
,517410,Satellite Telecommunications,70000.0,MO
,333249,Other Industrial Machinery Manufacturing,69599.0,MO
,111998,All Other Miscellaneous Crop Farming,67892.47,MO
,112990,All Other Animal Production,66152.8,MO
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,65843.4,MO
,611410,Business and Secretarial Schools,65675.0,MO
,312120,Breweries,65578.0,MO
,812990,All Other Personal Services,63522.0,MO
,339950,Sign Manufacturing,61018.75,MO
,212319,Other Crushed and Broken Stone Mining and Quarrying,60900.0,MO
,327390,Other Concrete Product Manufacturing,60200.0,MO
,111421,Nursery and Tree Production,58486.14,MO
,541890,Other Services Related to Advertising,58400.0,MO
,331318,"Other Aluminum Rolling, Drawing, and Extruding",58161.08,MO
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,57518.1,MO
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",57284.84,MO
,561710,Exterminating and Pest Control Services,56735.04,MO
,112511,Finfish Farming and Fish Hatcheries,56317.5,MO
,441310,Automotive Parts and Accessories Stores,56199.49,MO
,423840,Industrial Supplies Merchant Wholesalers,55938.91,MO
,811211,Consumer Electronics Repair and Maintenance,55441.7,MO
,448150,Clothing Accessories Stores,54766.41,MO
,451211,Book Stores,54553.18,MO
,337122,Nonupholstered Wood Household Furniture Manufacturing,53317.84,MO
,444220,"Nursery, Garden Center, and Farm Supply Stores",50740.56,MO
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,50725.73,MO
,335210,Small Electrical Appliance Manufacturing,48563.4,MO
,213113,Support Activities for Coal Mining,47723.88,MO
,813910,Business Associations,47120.0,MO
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,46755.34,MO
,511120,Periodical Publishers,45380.54,MO
,541850,Outdoor Advertising,44200.0,MO
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,44143.19,MO
,562219,Other Nonhazardous Waste Treatment and Disposal,44097.12,MO
,326111,Plastics Bag and Pouch Manufacturing,43718.28,MO
,531390,Other Activities Related to Real Estate,43320.0,MO
,423420,Office Equipment Merchant Wholesalers,43095.12,MO
,321211,Hardwood Veneer and Plywood Manufacturing,41489.0,MO
,921190,Other General Government Support,41108.89,MO
,336999,All Other Transportation Equipment Manufacturing,39642.44,MO
,332913,Plumbing Fixture Fitting and Trim Manufacturing,39493.91,MO
,331512,Steel Investment Foundries,39239.2,MO
,541870,Advertising Material Distribution Services,39105.0,MO
,611620,Sports and Recreation Instruction,39055.0,MO
,712110,Museums,38500.02,MO
,451140,Musical Instrument and Supplies Stores,38370.0,MO
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,38346.03,MO
,611699,All Other Miscellaneous Schools and Instruction,38116.84,MO
,624190,Other Individual and Family Services,38098.21,MO
,332323,Ornamental and Architectural Metal Work Manufacturing,37650.1,MO
,327320,Ready-Mix Concrete Manufacturing,37462.25,MO
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",36395.1,MO
,424120,Stationery and Office Supplies Merchant Wholesalers,35604.05,MO
,481112,Scheduled Freight Air Transportation,34419.18,MO
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,32812.55,MO
,311919,Other Snack Food Manufacturing,32354.0,MO
,311920,Coffee and Tea Manufacturing,32144.0,MO
,332321,Metal Window and Door Manufacturing,31900.8,MO
,621410,Family Planning Centers,31814.52,MO
,485510,Charter Bus Industry,31478.99,MO
,238350,Finish Carpentry Contractors,30150.0,MO
,711190,Other Performing Arts Companies,30000.0,MO
,531190,Lessors of Other Real Estate Property,29724.0,MO
,112210,Hog and Pig Farming,29430.0,MO
,711510,"Independent Artists, Writers, and Performers",29255.0,MO
,332410,Power Boiler and Heat Exchanger Manufacturing,28727.0,MO
,324121,Asphalt Paving Mixture and Block Manufacturing,28474.32,MO
,333242,Semiconductor Machinery Manufacturing,27987.2,MO
,423510,Metal Service Centers and Other Metal Merchant Wholesalers,27705.0,MO
,325211,Plastics Material and Resin Manufacturing,27505.0,MO
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,27392.3,MO
,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,26143.2,MO
,481211,Nonscheduled Chartered Passenger Air Transportation,25176.0,MO
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",24995.0,MO
,325212,Synthetic Rubber Manufacturing,24104.98,MO
,444190,Other Building Material Dealers,23404.22,MO
,441210,Recreational Vehicle Dealers,22810.8,MO
,333994,Industrial Process Furnace and Oven Manufacturing,22430.0,MO
,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,22424.1,MO
,333131,Mining Machinery and Equipment Manufacturing,22254.0,MO
,312112,Bottled Water Manufacturing,22059.6,MO
,541930,Translation and Interpretation Services,21915.52,MO
,114210,Hunting and Trapping,21275.0,MO
,335228,Other Major Household Appliance Manufacturing,21000.0,MO
,424130,Industrial and Personal Service Paper Merchant Wholesalers,20918.0,MO
,424110,Printing and Writing Paper Merchant Wholesalers,20640.0,MO
,813920,Professional Organizations,20598.0,MO
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",19999.0,MO
,339930,"Doll, Toy, and Game Manufacturing",19722.08,MO
,711219,Other Spectator Sports,19644.0,MO
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,19479.71,MO
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),19242.94,MO
,921110,Executive Offices,18600.04,MO
,331313,Alumina Refining and Primary Aluminum Production,18305.24,MO
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",18160.27,MO
,485111,Mixed Mode Transit Systems,18000.0,MO
,561920,Convention and Trade Show Organizers,17900.0,MO
,331221,Rolled Steel Shape Manufacturing,17344.0,MO
,114119,Other Marine Fishing,17259.0,MO
,532291,Home Health Equipment Rental,17185.5,MO
,323111,Commercial Printing (except Screen and Books),16955.5,MO
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,16598.6,MO
,562998,All Other Miscellaneous Waste Management Services,16531.47,MO
,315299,All Other Cut and Sew Apparel Manufacturing,15935.15,MO
,316210,Footwear Manufacturing,15431.16,MO
,448190,Other Clothing Stores,15167.1,MO
,336370,Motor Vehicle Metal Stamping,15164.6,MO
,327215,Glass Product Manufacturing Made of Purchased Glass,15036.46,MO
,611210,Junior Colleges,14902.08,MO
,515120,Television Broadcasting,14464.58,MO
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",14362.21,MO
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,14339.74,MO
,325910,Printing Ink Manufacturing,14214.14,MO
,519110,News Syndicates,14128.81,MO
,313320,Fabric Coating Mills,14109.46,MO
,523910,Miscellaneous Intermediation,14085.25,MO
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,13919.75,MO
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,13805.04,MO
,532210,Consumer Electronics and Appliances Rental,13750.0,MO
,337920,Blind and Shade Manufacturing,13575.33,MO
,486210,Pipeline Transportation of Natural Gas,13296.0,MO
,424690,Other Chemical and Allied Products Merchant Wholesalers,13182.04,MO
,336112,Light Truck and Utility Vehicle Manufacturing,12475.92,MO
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",12455.04,MO
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,12012.6,MO
,561613,Armored Car Services,11536.96,MO
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,11240.0,MO
,332811,Metal Heat Treating,10500.0,MO
,811192,Car Washes,9669.0,MO
,519120,Libraries and Archives,9626.0,MO
,323120,Support Activities for Printing,9507.06,MO
,521110,Monetary Authorities-Central Bank,9450.0,MO
,314120,Curtain and Linen Mills,9389.0,MO
,512199,Other Motion Picture and Video Industries,9381.2,MO
,423410,Photographic Equipment and Supplies Merchant Wholesalers,9268.35,MO
,113110,Timber Tract Operations,9057.36,MO
,926120,Regulation and Administration of Transportation Programs,9000.0,MO
,221330,Steam and Air-Conditioning Supply,8980.0,MO
,423210,Furniture Merchant Wholesalers,8844.92,MO
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",8601.91,MO
,721214,Recreational and Vacation Camps (except Campgrounds),8595.13,MO
,532230,Video Tape and Disc Rental,8505.0,MO
,511199,All Other Publishers,8394.74,MO
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,8100.0,MO
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",8012.0,MO
,486110,Pipeline Transportation of Crude Oil,8010.0,MO
,335129,Other Lighting Equipment Manufacturing,8008.22,MO
,531312,Nonresidential Property Managers,7800.0,MO
,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",7800.0,MO
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",7777.93,MO
,424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",7570.99,MO
,447190,Other Gasoline Stations,7500.0,MO
,238310,Drywall and Insulation Contractors,7425.0,MO
,326140,Polystyrene Foam Product Manufacturing,7351.5,MO
,323117,Books Printing,7038.47,MO
,445299,All Other Specialty Food Stores,7000.0,MO
,812199,Other Personal Care Services,6986.0,MO
,333993,Packaging Machinery Manufacturing,6910.0,MO
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,6904.8,MO
,561622,Locksmiths,6625.0,MO
,335121,Residential Electric Lighting Fixture Manufacturing,6365.76,MO
,562212,Solid Waste Landfill,6134.5,MO
,322219,Other Paperboard Container Manufacturing,6113.65,MO
,541191,Title Abstract and Settlement Offices,6091.23,MO
,451110,Sporting Goods Stores,5863.0,MO
,444210,Outdoor Power Equipment Stores,5759.95,MO
,493190,Other Warehousing and Storage,5662.0,MO
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,5457.0,MO
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,5410.5,MO
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",5314.95,MO
,322291,Sanitary Paper Product Manufacturing,5297.0,MO
,335220,Major Household Appliance Manufacturing,5152.3,MO
,424340,Footwear Merchant Wholesalers,4731.45,MO
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,4636.9,MO
,326291,Rubber Product Manufacturing for Mechanical Use,4401.61,MO
,111191,Oilseed and Grain Combination Farming,4358.39,MO
,331513,Steel Foundries (except Investment),4326.22,MO
,331523,Nonferrous Metal Die-Casting Foundries,4290.6,MO
,332212,Hand and Edge Tool Manufacturing,4272.1,MO
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,4216.0,MO
,531130,Lessors of Miniwarehouses and Self-Storage Units,4200.0,MO
,335991,Carbon and Graphite Product Manufacturing,4196.8,MO
,485113,Bus and Other Motor Vehicle Transit Systems,3950.0,MO
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",3928.95,MO
,339993,"Fastener, Button, Needle, and Pin Manufacturing",3857.85,MO
,811113,Automotive Transmission Repair,3848.21,MO
,332117,Powder Metallurgy Part Manufacturing,3763.25,MO
,333913,Measuring and Dispensing Pump Manufacturing,3731.32,MO
,624410,Child Day Care Services,3500.0,MO
,561410,Document Preparation Services,3315.0,MO
,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",2558.55,MO
,236118,Residential Remodelers,2400.0,MO
,327213,Glass Container Manufacturing,2023.52,MO
,316998,All Other Leather Good and Allied Product Manufacturing,1825.28,MO
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),1800.0,MO
,561910,Packaging and Labeling Services,1786.51,MO
,424410,General Line Grocery Merchant Wholesalers,1742.34,MO
,424490,Other Grocery and Related Products Merchant Wholesalers,1361.57,MO
,541213,Tax Preparation Services,1200.0,MO
,325620,Toilet Preparation Manufacturing,1099.92,MO
,339910,Jewelry and Silverware Manufacturing,819.85,MO
,313310,Textile and Fabric Finishing Mills,781.2,MO
,335222,Household Refrigerator and Home Freezer Manufacturing,600.0,MO
,325320,Pesticide and Other Agricultural Chemical Manufacturing,195.68,MO
,486990,All Other Pipeline Transportation,192.15,MO
,322220,Paper Bag and Coated and Treated Paper Manufacturing,179.75,MO
,321920,Wood Container and Pallet Manufacturing,93.12,MO
,221118,Other Electric Power Generation,77.38,MO
,333241,Food Product Machinery Manufacturing,27.45,MO
,522110,Commercial Banking,13.33,MO
,611691,Exam Preparation and Tutoring,0.0,MO
,316999,All Other Leather Good and Allied Product Manufacturing,0.0,MO
,488991,Packing and Crating,0.0,MO
,311225,Fats and Oils Refining and Blending,0.0,MO
,488490,Other Support Activities for Road Transportation,0.0,MO
,561440,Collection Agencies,0.0,MO
,221113,Nuclear Electric Power Generation,0.0,MO
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",0.0,MO
,517310,Telecommunications Resellers,0.0,MO
,111211,Potato Farming,0.0,MO
,112320,Broilers and Other Meat Type Chicken Production,0.0,MO
,112930,Fur-Bearing Animal and Rabbit Production,0.0,MO
,113310,Logging,0.0,MO
,311911,Roasted Nuts and Peanut Butter Manufacturing,0.0,MO
,314129,Other Household Textile Product Mills,0.0,MO
,315211,Men's and Boys' Cut and Sew Apparel Contractors,0.0,MO
,331111,Iron and Steel Mills,0.0,MO
,336321,Vehicular Lighting Equipment Manufacturing,0.0,MO
,424910,Farm Supplies Merchant Wholesalers,0.0,MO
,441320,Tire Dealers,0.0,MO
,442110,Furniture Stores,0.0,MO
,488510,Freight Transportation Arrangement,0.0,MO
,517212,Cellular and Other Wireless Telecommunications,0.0,MO
,922160,Fire Protection,0.0,MO
,424710,Petroleum Bulk Stations and Terminals,-5.26,MO
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,-21.0,MO
,423390,Other Construction Material Merchant Wholesalers,-106.27,MO
,334412,Bare Printed Circuit Board Manufacturing,-137.23,MO
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,-337.52,MO
,337121,Upholstered Household Furniture Manufacturing,-792.83,MO
,315190,Other Apparel Knitting Mills,-1473.76,MO
,332995,Other Ordnance and Accessories Manufacturing,-2016.0,MO
,561740,Carpet and Upholstery Cleaning Services,-2040.0,MO
,922190,"Other Justice, Public Order, and Safety Activities",-2342.16,MO
,922130,Legal Counsel and Prosecution,-2435.5,MO
,454310,Fuel Dealers,-2500.0,MO
,488999,All Other Support Activities for Transportation,-2525.0,MO
,512191,Teleproduction and Other Postproduction Services,-4475.56,MO
,621512,Diagnostic Imaging Centers,-5964.75,MO
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",-6954.86,MO
,454390,Other Direct Selling Establishments,-7130.65,MO
,517910,Other Telecommunications,-7673.4,MO
,337125,Household Furniture (except Wood and Metal) Manufacturing,-8059.51,MO
,448320,Luggage and Leather Goods Stores,-8194.0,MO
,711130,Musical Groups and Artists,-9377.5,MO
,511110,Newspaper Publishers,-10000.0,MO
,561311,Employment Placement Agencies,-10126.83,MO
,811198,All Other Automotive Repair and Maintenance,-14138.85,MO
,326191,Plastics Plumbing Fixture Manufacturing,-22002.61,MO
,333517,Machine Tool Manufacturing,-22328.82,MO
,541430,Graphic Design Services,-37124.54,MO
,517211,Paging,-53348.4,MO
,339941,Pen and Mechanical Pencil Manufacturing,-68592.17,MO
,333611,Turbine and Turbine Generator Set Units Manufacturing,-79758.29,MO
,621320,Offices of Optometrists,-122482.44,MO
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",-478488.05,MO
,611710,Educational Support Services,-959460.3,MO
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,-1269073.21,MO
,611519,Other Technical and Trade Schools,-42418533.32,MO
,541990,"All Other Professional, Scientific, and Technical Services",-90061174.53,MO
,336611,Ship Building and Repairing,1884018920.01,MS
,488190,Other Support Activities for Air Transportation,992323918.71,MS
,236220,Commercial and Institutional Building Construction,188035225.0,MS
,611519,Other Technical and Trade Schools,69588479.3,MS
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",65447381.29,MS
,622110,General Medical and Surgical Hospitals,43641197.39,MS
,541330,Engineering Services,35855628.76,MS
,321991,Manufactured Home (Mobile Home) Manufacturing,30848339.0,MS
,237990,Other Heavy and Civil Engineering Construction,30798758.52,MS
,325120,Industrial Gas Manufacturing,29272323.7,MS
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",27775501.46,MS
,327991,Cut Stone and Stone Product Manufacturing,25830346.5,MS
,237310,"Highway, Street, and Bridge Construction",22146701.21,MS
,481219,Other Nonscheduled Air Transportation,20368188.78,MS
,315210,Cut and Sew Apparel Contractors,19674800.83,MS
,327390,Other Concrete Product Manufacturing,19223722.69,MS
,722310,Food Service Contractors,17074420.51,MS
,493120,Refrigerated Warehousing and Storage,15015561.24,MS
,311812,Commercial Bakeries,14102639.83,MS
,238160,Roofing Contractors,13381552.55,MS
,621111,Offices of Physicians (except Mental Health Specialists),12087358.67,MS
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,11845149.03,MS
,541519,Other Computer Related Services,11613162.67,MS
,236210,Industrial Building Construction,10292346.7,MS
,311710,Seafood Product Preparation and Packaging,9975520.0,MS
,624230,Emergency and Other Relief Services,8496352.57,MS
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,8150921.36,MS
,336612,Boat Building,7868782.31,MS
,561720,Janitorial Services,7758590.41,MS
,621999,All Other Miscellaneous Ambulatory Health Care Services,6997765.36,MS
,221122,Electric Power Distribution,6143562.68,MS
,541370,Surveying and Mapping (except Geophysical) Services,5923177.55,MS
,115310,Support Activities for Forestry,5381431.47,MS
,324110,Petroleum Refineries,5336239.29,MS
,332510,Hardware Manufacturing,4279334.34,MS
,561730,Landscaping Services,3845098.92,MS
,333911,Pump and Pumping Equipment Manufacturing,3278467.95,MS
,326291,Rubber Product Manufacturing for Mechanical Use,3045788.96,MS
,621498,All Other Outpatient Care Centers,2950803.18,MS
,561210,Facilities Support Services,2882133.04,MS
,212312,Crushed and Broken Limestone Mining and Quarrying,2787615.72,MS
,325612,Polish and Other Sanitation Good Manufacturing,2762192.84,MS
,811213,Communication Equipment Repair and Maintenance,2739636.55,MS
,561110,Office Administrative Services,2693282.53,MS
,315990,Apparel Accessories and Other Apparel Manufacturing,2675690.4,MS
,541690,Other Scientific and Technical Consulting Services,2572649.62,MS
,561320,Temporary Help Services,2555354.94,MS
,561612,Security Guards and Patrol Services,2550477.56,MS
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",2429918.92,MS
,562111,Solid Waste Collection,2389718.91,MS
,445110,Supermarkets and Other Grocery (except Convenience) Stores,2330883.54,MS
,238990,All Other Specialty Trade Contractors,2155269.12,MS
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,2144658.04,MS
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",1991555.0,MS
,541211,Offices of Certified Public Accountants,1929946.01,MS
,623110,Nursing Care Facilities (Skilled Nursing Facilities),1897166.87,MS
,315999,Other Apparel Accessories and Other Apparel Manufacturing,1840724.22,MS
,334111,Electronic Computer Manufacturing,1788209.62,MS
,313320,Fabric Coating Mills,1786065.0,MS
,624310,Vocational Rehabilitation Services,1622061.52,MS
,221330,Steam and Air-Conditioning Supply,1554465.0,MS
,561990,All Other Support Services,1511672.67,MS
,518210,"Data Processing, Hosting, and Related Services",1501885.81,MS
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),1370005.7,MS
,333996,Fluid Power Pump and Motor Manufacturing,1337220.0,MS
,611699,All Other Miscellaneous Schools and Instruction,1302490.75,MS
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1233553.92,MS
,311999,All Other Miscellaneous Food Manufacturing,1230189.18,MS
,611310,"Colleges, Universities, and Professional Schools",1205858.85,MS
,221310,Water Supply and Irrigation Systems,1192487.1,MS
,721110,Hotels (except Casino Hotels) and Motels,1161584.91,MS
,488119,Other Airport Operations,1158227.74,MS
