id,code,name,amount,State
,811113,Automotive Transmission Repair,379378.82,NH
,332997,Industrial Pattern Manufacturing,374347.31,NH
,112111,Beef Cattle Ranching and Farming,353509.36,NH
,115115,Farm Labor Contractors and Crew Leaders,350157.12,NH
,812111,Barber Shops,346062.32,NH
,112210,Hog and Pig Farming,345832.34,NH
,315234,"Women's and Girls' Cut and Sew Suit, Coat, Tailored Jacket, and Skirt Manufacturing",344104.61,NH
,332811,Metal Heat Treating,342066.94,NH
,425110,Business to Business Electronic Markets,333219.78,NH
,115111,Cotton Ginning,329900.0,NH
,541420,Industrial Design Services,322896.86,NH
,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),319701.73,NH
,523120,Securities Brokerage,318303.26,NH
,,,315000.0,NH
,512230,Music Publishers,314212.31,NH
,451212,News Dealers and Newsstands,304209.49,NH
,311919,Other Snack Food Manufacturing,301305.93,NH
,812199,Other Personal Care Services,296890.91,NH
,453910,Pet and Pet Supplies Stores,296105.55,NH
,487110,"Scenic and Sightseeing Transportation, Land",290597.43,NH
,713950,Bowling Centers,288580.84,NH
,212111,Bituminous Coal and Lignite Surface Mining,286528.5,NH
,441221,"Motorcycle, ATV, and Personal Watercraft Dealers",285832.56,NH
,323116,Manifold Business Forms Printing,285572.05,NH
,813930,Labor Unions and Similar Labor Organizations,284942.84,NH
,327410,Lime Manufacturing,279411.68,NH
,524127,Direct Title Insurance Carriers,274387.83,NH
,621491,HMO Medical Centers,270115.5,NH
,711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",264881.54,NH
,213111,Drilling Oil and Gas Wells,264226.25,NH
,326212,Tire Retreading,257905.12,NH
,451130,"Sewing, Needlework, and Piece Goods Stores",256440.64,NH
,814110,Private Households,245587.67,NH
,327420,Gypsum Product Manufacturing,242442.88,NH
,711110,Theater Companies and Dinner Theaters,241052.84,NH
,311811,Retail Bakeries,238645.21,NH
,336391,Motor Vehicle Air-Conditioning Manufacturing,232110.67,NH
,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,231264.45,NH
,922110,Courts,217294.6,NH
,316219,Other Footwear Manufacturing,213520.65,NH
,517211,Paging,213241.95,NH
,336312,Gasoline Engine and Engine Parts Manufacturing,209920.01,NH
,311351,Chocolate and Confectionery Manufacturing from Cacao Beans,206221.14,NH
,212322,Industrial Sand Mining,205795.78,NH
,812310,Coin-Operated Laundries and Drycleaners,201145.33,NH
,325613,Surface Active Agent Manufacturing,194464.21,NH
,111422,Floriculture Production,189243.14,NH
,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,189037.35,NH
,424470,Meat and Meat Product Merchant Wholesalers,183680.25,NH
,493130,Farm Product Warehousing and Storage,183586.68,NH
,312140,Distilleries,179049.29,NH
,812921,Photofinishing Laboratories (except One-Hour),174135.2,NH
,722513,Limited-Service Restaurants,172711.42,NH
,424420,Packaged Frozen Food Merchant Wholesalers,169677.28,NH
,713910,Golf Courses and Country Clubs,169128.13,NH
,311314,Cane Sugar Manufacturing,168220.84,NH
,522298,All Other Nondepository Credit Intermediation,164082.26,NH
,311711,Seafood Canning,161700.0,NH
,311311,Sugarcane Mills,160352.5,NH
,522190,Other Depository Credit Intermediation,160245.99,NH
,111339,Other Noncitrus Fruit Farming,159552.11,NH
,482112,Short Line Railroads,158802.04,NH
,332114,Custom Roll Forming,156959.49,NH
,315119,Other Hosiery and Sock Mills,155205.7,NH
,922150,Parole Offices and Probation Offices,154486.0,NH
,112910,Apiculture,153900.0,NH
,611511,Cosmetology and Barber Schools,144991.93,NH
,424510,Grain and Field Bean Merchant Wholesalers,144750.58,NH
,448130,Children's and Infants' Clothing Stores,141632.69,NH
,311942,Spice and Extract Manufacturing,140628.18,NH
,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,140259.44,NH
,424450,Confectionery Merchant Wholesalers,138284.4,NH
,444120,Paint and Wallpaper Stores,136615.0,NH
,454319,Other Fuel Dealers,136492.12,NH
,111120,Oilseed (except Soybean) Farming,133195.39,NH
,332214,"Kitchen Utensil, Pot, and Pan Manufacturing",130797.35,NH
,811122,Automotive Glass Replacement Shops,128539.88,NH
,551112,Offices of Other Holding Companies,128006.74,NH
,712130,Zoos and Botanical Gardens,126808.93,NH
,446191,Food (Health) Supplement Stores,122046.12,NH
,334518,"Watch, Clock, and Part Manufacturing",121432.5,NH
,335212,Household Vacuum Cleaner Manufacturing,114894.51,NH
,339911,Jewelry (except Costume) Manufacturing,113169.59,NH
,722410,Drinking Places (Alcoholic Beverages),109370.09,NH
,331419,Primary Smelting and Refining of Nonferrous Metal (except Copper and Aluminum),103958.82,NH
,713210,Casinos (except Casino Hotels),100031.44,NH
,315222,"Men's and Boys' Cut and Sew Suit, Coat, and Overcoat Manufacturing",99927.34,NH
,623311,Continuing Care Retirement Communities,98102.54,NH
,314911,Textile Bag Mills,95439.1,NH
,311512,Creamery Butter Manufacturing,93212.92,NH
,112390,Other Poultry Production,91948.16,NH
,112320,Broilers and Other Meat Type Chicken Production,89002.38,NH
,111335,Tree Nut Farming,87528.96,NH
,811112,Automotive Exhaust System Repair,87446.87,NH
,332611,Spring (Heavy Gauge) Manufacturing,86937.68,NH
,339932,"Game, Toy, and Children's Vehicle Manufacturing",84272.76,NH
,111920,Cotton Farming,83623.85,NH
,448310,Jewelry Stores,82690.63,NH
,424460,Fish and Seafood Merchant Wholesalers,81191.75,NH
,112519,Other Aquaculture,80875.3,NH
,721191,Bed-and-Breakfast Inns,79794.67,NH
,448320,Luggage and Leather Goods Stores,75627.21,NH
,522220,Sales Financing,75553.11,NH
,112410,Sheep Farming,72457.5,NH
,923140,Administration of Veterans' Affairs,71836.0,NH
,486910,Pipeline Transportation of Refined Petroleum Products,69884.18,NH
,525190,Other Insurance Funds,69610.61,NH
,561591,Convention and Visitors Bureaus,65483.5,NH
,322233,"Stationery, Tablet, and Related Product Manufacturing",64618.37,NH
,323110,Commercial Lithographic Printing,63829.05,NH
,812191,Diet and Weight Reducing Centers,63296.97,NH
,111219,Other Vegetable (except Potato) and Melon Farming,63068.48,NH
,331524,Aluminum Foundries (except Die-Casting),62691.0,NH
,112340,Poultry Hatcheries,60994.0,NH
,532220,Formal Wear and Costume Rental,60863.19,NH
,713110,Amusement and Theme Parks,59709.02,NH
,212324,Kaolin and Ball Clay Mining,57719.65,NH
,921140,"Executive and Legislative Offices, Combined",57172.48,NH
,112330,Turkey Production,53867.94,NH
,212325,Clay and Ceramic and Refractory Minerals Mining,52424.05,NH
,811430,Footwear and Leather Goods Repair,51936.56,NH
,512220,Integrated Record Production/Distribution,51413.76,NH
,111130,Dry Pea and Bean Farming,51183.1,NH
,424440,Poultry and Poultry Product Merchant Wholesalers,50605.0,NH
,812112,Beauty Salons,50151.97,NH
,713920,Skiing Facilities,46523.72,NH
,325312,Phosphatic Fertilizer Manufacturing,44395.0,NH
,331521,Aluminum Die-Casting Foundries,43934.7,NH
,722515,Snack and Nonalcoholic Beverage Bars,42359.88,NH
,445210,Meat Markets,41592.6,NH
,311520,Ice Cream and Frozen Dessert Manufacturing,40641.96,NH
,453110,Florists,39834.6,NH
,111992,Peanut Farming,39705.89,NH
,,,39469.7,NH
,311213,Malt Manufacturing,39008.0,NH
,611610,Fine Arts Schools,38833.95,NH
,325193,Ethyl Alcohol Manufacturing,37692.41,NH
,551111,Offices of Bank Holding Companies,36000.0,NH
,334414,Electronic Capacitor Manufacturing,35545.45,NH
,522130,Credit Unions,35298.73,NH
,331422,Copper Wire (except Mechanical) Drawing,33200.9,NH
,111191,Oilseed and Grain Combination Farming,31632.84,NH
,522210,Credit Card Issuing,31514.9,NH
,332211,Cutlery and Flatware (except Precious) Manufacturing,30777.0,NH
,452112,Discount Department Stores,30744.85,NH
,523210,Securities and Commodity Exchanges,29998.23,NH
,313249,Other Knit Fabric and Lace Mills,29897.0,NH
,213114,Support Activities for Metal Mining,28921.95,NH
,114112,Shellfish Fishing,28698.2,NH
,212391,"Potash, Soda, and Borate Mineral Mining",28080.0,NH
,221116,Geothermal Electric Power Generation,27901.37,NH
,312120,Breweries,27539.0,NH
,511191,Greeting Card Publishers,27083.74,NH
,311313,Beet Sugar Manufacturing,26000.0,NH
,424940,Tobacco and Tobacco Product Merchant Wholesalers,25344.0,NH
,322110,Pulp Mills,24246.69,NH
,523130,Commodity Contracts Dealing,23934.82,NH
,112112,Cattle Feedlots,23726.67,NH
,512131,Motion Picture Theaters (except Drive-Ins),23441.45,NH
,445291,Baked Goods Stores,23355.0,NH
,446120,"Cosmetics, Beauty Supplies, and Perfume Stores",22946.6,NH
,711120,Dance Companies,22891.65,NH
,445220,Fish and Seafood Markets,22843.92,NH
,522294,Secondary Market Financing,21715.4,NH
,445310,"Beer, Wine, and Liquor Stores",21030.0,NH
,313111,Yarn Spinning Mills,20450.0,NH
,313113,Thread Mills,19608.0,NH
,561491,Repossession Services,18594.82,NH
,424810,Beer and Ale Merchant Wholesalers,16889.8,NH
,445230,Fruit and Vegetable Markets,15909.43,NH
,321214,Truss Manufacturing,15692.18,NH
,521110,Monetary Authorities-Central Bank,15518.39,NH
,623312,Assisted Living Facilities for the Elderly,12865.0,NH
,212392,Phosphate Rock Mining,12526.5,NH
,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",11475.5,NH
,111331,Apple Orchards,11332.0,NH
,711212,Racetracks,9600.0,NH
,111419,Other Food Crops Grown Under Cover,8592.21,NH
,111211,Potato Farming,8398.08,NH
,424590,Other Farm Product Raw Material Merchant Wholesalers,7862.41,NH
,111160,Rice Farming,7388.98,NH
,333311,Automatic Vending Machine Manufacturing,6652.89,NH
,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",6556.25,NH
,812922,One-Hour Photofinishing,6195.0,NH
,512132,Drive-In Motion Picture Theaters,6099.0,NH
,221113,Nuclear Electric Power Generation,5925.74,NH
,331316,Aluminum Extruded Product Manufacturing,5561.14,NH
,322222,Coated and Laminated Paper Manufacturing,5370.0,NH
,445120,Convenience Stores,5045.0,NH
,523140,Commodity Contracts Brokerage,3162.18,NH
,112130,Dual-Purpose Cattle Ranching and Farming,2660.28,NH
,487990,"Scenic and Sightseeing Transportation, Other",2245.0,NH
,331319,Other Aluminum Rolling and Drawing,1817.22,NH
,322213,Setup Paperboard Box Manufacturing,1645.08,NH
,,,796.29,NH
,5417,Scientific Research and Development Services,464.0,NH
,212234,Copper Ore and Nickel Ore Mining,163.01,NH
,,,0.0,NH
,333210,Sawmill and Woodworking Machinery Manufacturing,0.0,NH
,,,0.0,NH
,516110,Internet Publishing and Broadcasting,0.0,NH
,315223,Men's and Boys' Cut and Sew Shirt (except Work Shirt) Manufacturing,0.0,NH
,334415,Electronic Resistor Manufacturing,0.0,NH
,334612,"Prerecorded Compact Disc (except Software), Tape, and Record Reproducing",0.0,NH
,,,0.0,NH
,451220,"Prerecorded Tape, Compact Disc, and Record Stores",0.0,NH
,518112,Web Search Portals,0.0,NH
,,,0.0,NH
,313222,Schiffli Machine Embroidery,0.0,NH
,315212,"Women's, Girls', and Infants' Cut and Sew Apparel Contractors",0.0,NH
,315291,Infants' Cut and Sew Apparel Manufacturing,0.0,NH
,322226,Surface-Coated Paperboard Manufacturing,0.0,NH
,332612,Spring (Light Gauge) Manufacturing,0.0,NH
,332998,Enameled Iron and Metal Sanitary Ware Manufacturing,0.0,NH
,333292,Textile Machinery Manufacturing,0.0,NH
,,,0.0,NH
,339913,Jewelers' Material and Lapidary Work Manufacturing,0.0,NH
,,,0.0,NH
,,,0.0,NH
,454210,Vending Machine Operators,0.0,NH
,,,0.0,NH
,522291,Consumer Lending,0.0,NH
,522293,International Trade Financing,0.0,NH
,315224,"Men's and Boys' Cut and Sew Trouser, Slack, and Jean Manufacturing",-24.53,NH
,331421,"Copper Rolling, Drawing, and Extruding",-76.02,NH
,,,-80.92,NH
,448140,Family Clothing Stores,-105.0,NH
,316991,Luggage Manufacturing,-244.46,NH
,517510,Cable and Other Program Distribution,-325.0,NH
,713290,Other Gambling Industries,-1367.5,NH
,448120,Women's Clothing Stores,-2657.61,NH
,,,-2993.8,NH
,325132,Synthetic Organic Dye and Pigment Manufacturing,-4116.0,NH
,325181,Alkalies and Chlorine Manufacturing,-4202.0,NH
,336311,"Carburetor, Piston, Piston Ring, and Valve Manufacturing",-7949.55,NH
,333312,"Commercial Laundry, Drycleaning, and Pressing Machine Manufacturing",-8164.12,NH
,333295,Semiconductor Machinery Manufacturing,-8931.63,NH
,525930,Real Estate Investment Trusts,-13500.0,NH
,323115,Digital Printing,-15308.55,NH
,323121,Tradebinding and Related Work,-19588.7,NH
,443111,Household Appliance Stores,-24910.73,NH
,441229,All Other Motor Vehicle Dealers,-25278.53,NH
,,,-26069.12,NH
,335211,Electric Housewares and Household Fan Manufacturing,-34900.0,NH
,323122,Prepress Services,-50262.19,NH
,454311,Heating Oil Dealers,-67341.99,NH
,561310,Employment Placement Agencies,-148526.9,NH
,336322,Other Motor Vehicle Electrical and Electronic Equipment Manufacturing,-338401.57,NH
,,,-800043.98,NH
,,,-1784198.05,NH
,811191,Automotive Oil Change and Lubrication Shops,-3972711.8,NH
,334611,Software Reproducing,-4662387.74,NH
,333249,Other Industrial Machinery Manufacturing,-8943153.36,NH
,541191,Title Abstract and Settlement Offices,-10712653.45,NH
,531311,Residential Property Managers,-19689333.38,NH
,332313,Plate Work Manufacturing,-32064143.51,NH
,336411,Aircraft Manufacturing,43810298718.94,NJ
,541330,Engineering Services,30688471183.37,NJ
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",30021904918.24,NJ
,561210,Facilities Support Services,28159806741.4,NJ
,336611,Ship Building and Repairing,18006263836.36,NJ
,541512,Computer Systems Design Services,17682223946.2,NJ
,236220,Commercial and Institutional Building Construction,16920942232.28,NJ
,524114,Direct Health and Medical Insurance Carriers,14447047002.76,NJ
,541519,Other Computer Related Services,13434563050.89,NJ
,336414,Guided Missile and Space Vehicle Manufacturing,13305580230.19,NJ
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,13074167878.82,NJ
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",11780722741.51,NJ
,541611,Administrative Management and General Management Consulting Services,11246064653.54,NJ
,325412,Pharmaceutical Preparation Manufacturing,10340001876.0,NJ
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",9700959158.89,NJ
,541990,"All Other Professional, Scientific, and Technical Services",8470227494.47,NJ
,488190,Other Support Activities for Air Transportation,6860887956.01,NJ
,336412,Aircraft Engine and Engine Parts Manufacturing,6405989449.91,NJ
,324110,Petroleum Refineries,5984606669.54,NJ
,541511,Custom Computer Programming Services,5341587019.38,NJ
,562910,Remediation Services,4773719523.47,NJ
,237990,Other Heavy and Civil Engineering Construction,4341290082.07,NJ
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",4099949770.82,NJ
,561612,Security Guards and Patrol Services,3929982161.79,NJ
,481212,Nonscheduled Chartered Freight Air Transportation,3902982497.23,NJ
,621111,Offices of Physicians (except Mental Health Specialists),3811378027.26,NJ
,332993,Ammunition (except Small Arms) Manufacturing,3652022841.29,NJ
,325411,Medicinal and Botanical Manufacturing,3554310765.99,NJ
,517110,Wired Telecommunications Carriers,3547065130.78,NJ
,511210,Software Publishers,3261371803.74,NJ
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2922040573.2,NJ
,541513,Computer Facilities Management Services,2690796894.09,NJ
,334290,Other Communications Equipment Manufacturing,2520494033.91,NJ
,334111,Electronic Computer Manufacturing,2517257943.42,NJ
,332410,Power Boiler and Heat Exchanger Manufacturing,2265953903.18,NJ
,518210,"Data Processing, Hosting, and Related Services",2242047225.69,NJ
,562211,Hazardous Waste Treatment and Disposal,2211441535.15,NJ
,541690,Other Scientific and Technical Consulting Services,2076943194.44,NJ
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2069602998.51,NJ
,541711,Research and Development in Biotechnology,1904332313.91,NJ
,237310,"Highway, Street, and Bridge Construction",1892677775.82,NJ
,561990,All Other Support Services,1850971131.49,NJ
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,1675595236.09,NJ
,541614,"Process, Physical Distribution, and Logistics Consulting Services",1646881962.89,NJ
,561720,Janitorial Services,1585589310.56,NJ
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,1583876461.33,NJ
,483111,Deep Sea Freight Transportation,1549825518.13,NJ
,339112,Surgical and Medical Instrument Manufacturing,1543718480.62,NJ
,339113,Surgical Appliance and Supplies Manufacturing,1522536399.03,NJ
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",1490507949.22,NJ
,334210,Telephone Apparatus Manufacturing,1303292141.42,NJ
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,1223981988.92,NJ
,622110,General Medical and Surgical Hospitals,1215660793.7,NJ
,336111,Automobile Manufacturing,1183835092.88,NJ
,481211,Nonscheduled Chartered Passenger Air Transportation,1169864014.78,NJ
,334419,Other Electronic Component Manufacturing,1169436727.84,NJ
,443120,Computer and Software Stores,1147807749.8,NJ
,811219,Other Electronic and Precision Equipment Repair and Maintenance,1147308171.66,NJ
,541720,Research and Development in the Social Sciences and Humanities,1126288505.58,NJ
,611519,Other Technical and Trade Schools,1120321641.02,NJ
,541310,Architectural Services,1072445899.57,NJ
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",1070758300.74,NJ
,541620,Environmental Consulting Services,1050380581.42,NJ
,722310,Food Service Contractors,1028347560.28,NJ
,236210,Industrial Building Construction,1006296965.73,NJ
,522390,Other Activities Related to Credit Intermediation,947232084.12,NJ
,561110,Office Administrative Services,928809867.63,NJ
,,,907857423.78,NJ
,336212,Truck Trailer Manufacturing,885924785.93,NJ
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",856140733.78,NJ
,238210,Electrical Contractors and Other Wiring Installation Contractors,855891152.67,NJ
,517919,All Other Telecommunications,850169474.54,NJ
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,848615225.22,NJ
,311812,Commercial Bakeries,837071081.84,NJ
,611430,Professional and Management Development Training,833351881.77,NJ
,561320,Temporary Help Services,825453698.53,NJ
,517410,Satellite Telecommunications,815122599.31,NJ
,611512,Flight Training,812957588.38,NJ
,334516,Analytical Laboratory Instrument Manufacturing,808026793.15,NJ
,333314,Optical Instrument and Lens Manufacturing,803936945.63,NJ
,221122,Electric Power Distribution,792509929.82,NJ
,311999,All Other Miscellaneous Food Manufacturing,767127464.86,NJ
,611310,"Colleges, Universities, and Professional Schools",762718370.51,NJ
,561422,Telemarketing Bureaus and Other Contact Centers,726031879.66,NJ
,541219,Other Accounting Services,721625828.15,NJ
,541810,Advertising Agencies,721358225.04,NJ
,311421,Fruit and Vegetable Canning,717449934.75,NJ
,424410,General Line Grocery Merchant Wholesalers,715410031.26,NJ
,541211,Offices of Certified Public Accountants,714468571.08,NJ
,493120,Refrigerated Warehousing and Storage,697443576.88,NJ
,238990,All Other Specialty Trade Contractors,691904843.32,NJ
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,656018313.09,NJ
,561621,Security Systems Services (except Locksmiths),637748928.84,NJ
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",621729474.54,NJ
,541618,Other Management Consulting Services,610610844.69,NJ
,333319,Other Commercial and Service Industry Machinery Manufacturing,605544390.59,NJ
,325414,Biological Product (except Diagnostic) Manufacturing,601301946.15,NJ
,561499,All Other Business Support Services,580922725.08,NJ
,811213,Communication Equipment Repair and Maintenance,553969225.47,NJ
,334519,Other Measuring and Controlling Device Manufacturing,552603571.13,NJ
,541612,Human Resources Consulting Services,543101889.71,NJ
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,530109685.4,NJ
,623110,Nursing Care Facilities (Skilled Nursing Facilities),523854531.15,NJ
,541930,Translation and Interpretation Services,516065744.43,NJ
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,512800719.12,NJ
,333120,Construction Machinery Manufacturing,509048241.08,NJ
,561611,Investigation Services,508718800.57,NJ
,337214,Office Furniture (except Wood) Manufacturing,498029315.52,NJ
,332992,Small Arms Ammunition Manufacturing,497844804.93,NJ
,339999,All Other Miscellaneous Manufacturing,497224890.94,NJ
,611710,Educational Support Services,497140249.73,NJ
,927110,Space Research and Technology,492935034.1,NJ
,237110,Water and Sewer Line and Related Structures Construction,486671959.32,NJ
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,471457276.81,NJ
,315990,Apparel Accessories and Other Apparel Manufacturing,464888980.19,NJ
,334517,Irradiation Apparatus Manufacturing,463145868.84,NJ
,621492,Kidney Dialysis Centers,454137144.09,NJ
,561440,Collection Agencies,453707890.49,NJ
,541199,All Other Legal Services,450140411.06,NJ
,333318,Other Commercial and Service Industry Machinery Manufacturing,447548867.8,NJ
,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",446821057.0,NJ
,811111,General Automotive Repair,436920292.57,NJ
,561730,Landscaping Services,436680491.06,NJ
,523999,Miscellaneous Financial Investment Activities,433871733.09,NJ
,332510,Hardware Manufacturing,426914579.14,NJ
,519190,All Other Information Services,423615372.42,NJ
,623990,Other Residential Care Facilities,417915057.14,NJ
,311611,Animal (except Poultry) Slaughtering,408738066.03,NJ
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,404657085.2,NJ
,541380,Testing Laboratories,397428275.87,NJ
,624230,Emergency and Other Relief Services,391405588.96,NJ
,325920,Explosives Manufacturing,381436402.77,NJ
,237130,Power and Communication Line and Related Structures Construction,376240017.72,NJ
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,372092432.14,NJ
,238160,Roofing Contractors,366815154.69,NJ
,237120,Oil and Gas Pipeline and Related Structures Construction,364906433.16,NJ
,517310,Telecommunications Resellers,364498815.56,NJ
,315210,Cut and Sew Apparel Contractors,363940292.48,NJ
,541370,Surveying and Mapping (except Geophysical) Services,363746221.1,NJ
,517210,Wireless Telecommunications Carriers (except Satellite),349166857.71,NJ
,311615,Poultry Processing,347018364.47,NJ
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,337514953.39,NJ
,611699,All Other Miscellaneous Schools and Instruction,337343847.63,NJ
,221112,Fossil Fuel Electric Power Generation,331256779.68,NJ
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",326197687.41,NJ
,493110,General Warehousing and Storage,325918791.84,NJ
,621498,All Other Outpatient Care Centers,317336305.41,NJ
,221310,Water Supply and Irrigation Systems,314552726.29,NJ
,624190,Other Individual and Family Services,310886439.67,NJ
,115310,Support Activities for Forestry,305834277.18,NJ
,335312,Motor and Generator Manufacturing,302500121.63,NJ
,336112,Light Truck and Utility Vehicle Manufacturing,302480837.42,NJ
,511199,All Other Publishers,299372926.4,NJ
,922190,"Other Justice, Public Order, and Safety Activities",295691756.73,NJ
,721110,Hotels (except Casino Hotels) and Motels,295577900.48,NJ
,321991,Manufactured Home (Mobile Home) Manufacturing,294644480.59,NJ
,492110,Couriers and Express Delivery Services,287860568.48,NJ
,336612,Boat Building,283058466.88,NJ
,621511,Medical Laboratories,281035128.68,NJ
,493190,Other Warehousing and Storage,275420406.09,NJ
,541820,Public Relations Agencies,269087017.3,NJ
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,268557768.06,NJ
,238910,Site Preparation Contractors,250025227.02,NJ
,336120,Heavy Duty Truck Manufacturing,248584462.08,NJ
,221210,Natural Gas Distribution,246396653.52,NJ
,311513,Cheese Manufacturing,244063908.73,NJ
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,243473792.37,NJ
,336390,Other Motor Vehicle Parts Manufacturing,243100749.37,NJ
,532420,Office Machinery and Equipment Rental and Leasing,240301684.21,NJ
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",235224464.39,NJ
,488999,All Other Support Activities for Transportation,230297345.46,NJ
,334119,Other Computer Peripheral Equipment Manufacturing,227942037.36,NJ
,336211,Motor Vehicle Body Manufacturing,225900088.95,NJ
,333618,Other Engine Equipment Manufacturing,225269278.67,NJ
,541910,Marketing Research and Public Opinion Polling,223292857.08,NJ
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,221235736.48,NJ
,541613,Marketing Consulting Services,214622414.97,NJ
,562111,Solid Waste Collection,208529679.02,NJ
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,207719948.7,NJ
,326211,Tire Manufacturing (except Retreading),202614019.56,NJ
,928110,National Security,200045658.97,NJ
,332911,Industrial Valve Manufacturing,199743101.19,NJ
,561450,Credit Bureaus,199332156.46,NJ
,811212,Computer and Office Machine Repair and Maintenance,198080553.01,NJ
,523110,Investment Banking and Securities Dealing,193855116.61,NJ
,337122,Nonupholstered Wood Household Furniture Manufacturing,193594857.24,NJ
,621399,Offices of All Other Miscellaneous Health Practitioners,192257718.07,NJ
,322121,Paper (except Newsprint) Mills,186622842.21,NJ
,334412,Bare Printed Circuit Board Manufacturing,181534914.13,NJ
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",175921868.99,NJ
,621999,All Other Miscellaneous Ambulatory Health Care Services,174875223.0,NJ
,488111,Air Traffic Control,174342049.47,NJ
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",172000014.86,NJ
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",171152462.67,NJ
,325413,In-Vitro Diagnostic Substance Manufacturing,168500018.91,NJ
,524292,Third Party Administration of Insurance and Pension Funds,168420673.63,NJ
,333911,Pump and Pumping Equipment Manufacturing,167837359.04,NJ
,519130,Internet Publishing and Broadcasting and Web Search Portals,166384461.33,NJ
,334413,Semiconductor and Related Device Manufacturing,162052961.39,NJ
,333316,Photographic and Photocopying Equipment Manufacturing,159356770.61,NJ
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",157168519.53,NJ
,334310,Audio and Video Equipment Manufacturing,155639411.11,NJ
,334112,Computer Storage Device Manufacturing,155434240.74,NJ
,488510,Freight Transportation Arrangement,155217000.43,NJ
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),153600266.12,NJ
,335911,Storage Battery Manufacturing,153054913.62,NJ
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,151148299.09,NJ
,238290,Other Building Equipment Contractors,150910953.89,NJ
,488310,Port and Harbor Operations,149401631.98,NJ
,524298,All Other Insurance Related Activities,148629570.6,NJ
,311991,Perishable Prepared Food Manufacturing,145980234.43,NJ
,315999,Other Apparel Accessories and Other Apparel Manufacturing,144021887.2,NJ
,621910,Ambulance Services,142675052.84,NJ
,333244,Printing Machinery and Equipment Manufacturing,141326388.41,NJ
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",139997132.61,NJ
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,139735080.2,NJ
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,139637624.89,NJ
,541350,Building Inspection Services,134762506.16,NJ
,624110,Child and Youth Services,133662059.86,NJ
,454310,Fuel Dealers,132630063.95,NJ
,485999,All Other Transit and Ground Passenger Transportation,130363200.12,NJ
,332991,Ball and Roller Bearing Manufacturing,129268424.76,NJ
,923120,Administration of Public Health Programs,127628462.49,NJ
,332312,Fabricated Structural Metal Manufacturing,126280399.56,NJ
,532291,Home Health Equipment Rental,125225841.8,NJ
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),125201529.62,NJ
,511120,Periodical Publishers,124925081.48,NJ
