id,code,name,amount,State
,711211,Sports Teams and Clubs,883631.44,Alaska
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,879410.06,Alaska
,447190,Other Gasoline Stations,862347.04,Alaska
,333412,Industrial and Commercial Fan and Blower Manufacturing,861274.07,Alaska
,485119,Other Urban Transit Systems,844633.72,Alaska
,454113,Mail-Order Houses,836017.76,Alaska
,327310,Cement Manufacturing,834260.64,Alaska
,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,830717.21,Alaska
,424520,Livestock Merchant Wholesalers,821889.21,Alaska
,322212,Folding Paperboard Box Manufacturing,818655.91,Alaska
,482111,Line-Haul Railroads,815272.73,Alaska
,453310,Used Merchandise Stores,815257.87,Alaska
,333512,Machine Tool (Metal Cutting Types) Manufacturing,812877.27,Alaska
,424910,Farm Supplies Merchant Wholesalers,809139.55,Alaska
,512240,Sound Recording Studios,801404.4,Alaska
,212393,Other Chemical and Fertilizer Mineral Mining,794445.38,Alaska
,332431,Metal Can Manufacturing,778613.88,Alaska
,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",776566.19,Alaska
,624210,Community Food Services,773352.71,Alaska
,512210,Record Production,770275.48,Alaska
,112930,Fur-Bearing Animal and Rabbit Production,757428.28,Alaska
,331511,Iron Foundries,753354.98,Alaska
,111199,All Other Grain Farming,738338.73,Alaska
,311352,Confectionery Manufacturing from Purchased Chocolate,735350.4,Alaska
,443112,"Radio, Television, and Other Electronics Stores",725164.34,Alaska
,311221,Wet Corn Milling,724855.25,Alaska
,442299,All Other Home Furnishings Stores,724355.41,Alaska
,333513,Machine Tool (Metal Forming Types) Manufacturing,702380.57,Alaska
,322232,Envelope Manufacturing,694795.95,Alaska
,111421,Nursery and Tree Production,674256.9,Alaska
,339914,Costume Jewelry and Novelty Manufacturing,664978.98,Alaska
,114210,Hunting and Trapping,662527.28,Alaska
,111150,Corn Farming,660707.31,Alaska
,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,659938.01,Alaska
,322122,Newsprint Mills,652481.97,Alaska
,444220,"Nursery, Garden Center, and Farm Supply Stores",649666.23,Alaska
,332213,Saw Blade and Handsaw Manufacturing,648222.2,Alaska
,722511,Full-Service Restaurants,624292.56,Alaska
,,,621508.47,Alaska
,541213,Tax Preparation Services,607175.01,Alaska
,115113,"Crop Harvesting, Primarily by Machine",597863.44,Alaska
,446130,Optical Goods Stores,596057.26,Alaska
,522292,Real Estate Credit,590924.41,Alaska
,921120,Legislative Bodies,583236.54,Alaska
,315239,Women's and Girls' Cut and Sew Other Outerwear Manufacturing,577981.67,Alaska
,525110,Pension Funds,576411.53,Alaska
,321212,Softwood Veneer and Plywood Manufacturing,567761.94,Alaska
,212399,All Other Nonmetallic Mineral Mining,557773.83,Alaska
,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",553180.72,Alaska
,711190,Other Performing Arts Companies,542865.38,Alaska
,722514,"Cafeterias, Grill Buffets, and Buffets",539830.67,Alaska
,312130,Wineries,537603.86,Alaska
,611410,Business and Secretarial Schools,532557.8,Alaska
,327332,Concrete Pipe Manufacturing,526909.17,Alaska
,621410,Family Planning Centers,520984.68,Alaska
,313221,Narrow Fabric Mills,499664.85,Alaska
,316214,Women's Footwear (except Athletic) Manufacturing,497598.63,Alaska
,327120,Clay Building Material and Refractories Manufacturing,482534.81,Alaska
,487210,"Scenic and Sightseeing Transportation, Water",479262.57,Alaska
,339995,Burial Casket Manufacturing,472624.58,Alaska
,451211,Book Stores,469136.62,Alaska
,314129,Other Household Textile Product Mills,468987.0,Alaska
,314991,"Rope, Cordage, and Twine Mills",468422.37,Alaska
,113110,Timber Tract Operations,463570.48,Alaska
,326192,Resilient Floor Covering Manufacturing,460312.2,Alaska
,114119,Other Marine Fishing,459782.59,Alaska
,327122,Ceramic Wall and Floor Tile Manufacturing,459321.28,Alaska
,423930,Recyclable Material Merchant Wholesalers,456134.61,Alaska
,315191,Outerwear Knitting Mills,453530.0,Alaska
,111140,Wheat Farming,443363.54,Alaska
,722330,Mobile Food Services,442348.28,Alaska
,451120,"Hobby, Toy, and Game Stores",434697.22,Alaska
,452111,Department Stores (except Discount Department Stores),433368.07,Alaska
,532230,Video Tape and Disc Rental,430942.59,Alaska
,325110,Petrochemical Manufacturing,428231.06,Alaska
,322130,Paperboard Mills,423092.74,Alaska
,315232,Women's and Girls' Cut and Sew Blouse and Shirt Manufacturing,418253.72,Alaska
,321219,Reconstituted Wood Product Manufacturing,416747.64,Alaska
,921130,Public Finance Activities,412744.42,Alaska
,486990,All Other Pipeline Transportation,392936.36,Alaska
,445299,All Other Specialty Food Stores,389834.41,Alaska
,424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",388068.68,Alaska
,311920,Coffee and Tea Manufacturing,387946.75,Alaska
,811113,Automotive Transmission Repair,379378.82,Alaska
,332997,Industrial Pattern Manufacturing,374347.31,Alaska
,112111,Beef Cattle Ranching and Farming,353509.36,Alaska
,115115,Farm Labor Contractors and Crew Leaders,350157.12,Alaska
,812111,Barber Shops,346062.32,Alaska
,112210,Hog and Pig Farming,345832.34,Alaska
,315234,"Women's and Girls' Cut and Sew Suit, Coat, Tailored Jacket, and Skirt Manufacturing",344104.61,Alaska
,332811,Metal Heat Treating,342066.94,Alaska
,425110,Business to Business Electronic Markets,333219.78,Alaska
,115111,Cotton Ginning,329900.0,Alaska
,541420,Industrial Design Services,322896.86,Alaska
,533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),319701.73,Alaska
,523120,Securities Brokerage,318303.26,Alaska
,,,315000.0,Alaska
,512230,Music Publishers,314212.31,Alaska
,451212,News Dealers and Newsstands,304209.49,Alaska
,311919,Other Snack Food Manufacturing,301305.93,Alaska
,812199,Other Personal Care Services,296890.91,Alaska
,453910,Pet and Pet Supplies Stores,296105.55,Alaska
,487110,"Scenic and Sightseeing Transportation, Land",290597.43,Alaska
,713950,Bowling Centers,288580.84,Alaska
,212111,Bituminous Coal and Lignite Surface Mining,286528.5,Alaska
,441221,"Motorcycle, ATV, and Personal Watercraft Dealers",285832.56,Alaska
,323116,Manifold Business Forms Printing,285572.05,Alaska
,813930,Labor Unions and Similar Labor Organizations,284942.84,Alaska
,327410,Lime Manufacturing,279411.68,Alaska
,524127,Direct Title Insurance Carriers,274387.83,Alaska
,621491,HMO Medical Centers,270115.5,Alaska
,711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",264881.54,Alaska
,213111,Drilling Oil and Gas Wells,264226.25,Alaska
,326212,Tire Retreading,257905.12,Alaska
,451130,"Sewing, Needlework, and Piece Goods Stores",256440.64,Alaska
,814110,Private Households,245587.67,Alaska
,327420,Gypsum Product Manufacturing,242442.88,Alaska
,711110,Theater Companies and Dinner Theaters,241052.84,Alaska
,311811,Retail Bakeries,238645.21,Alaska
,336391,Motor Vehicle Air-Conditioning Manufacturing,232110.67,Alaska
,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,231264.45,Alaska
,922110,Courts,217294.6,Alaska
,316219,Other Footwear Manufacturing,213520.65,Alaska
,517211,Paging,213241.95,Alaska
,336312,Gasoline Engine and Engine Parts Manufacturing,209920.01,Alaska
,311351,Chocolate and Confectionery Manufacturing from Cacao Beans,206221.14,Alaska
,212322,Industrial Sand Mining,205795.78,Alaska
,812310,Coin-Operated Laundries and Drycleaners,201145.33,Alaska
,325613,Surface Active Agent Manufacturing,194464.21,Alaska
,111422,Floriculture Production,189243.14,Alaska
,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,189037.35,Alaska
,424470,Meat and Meat Product Merchant Wholesalers,183680.25,Alaska
,493130,Farm Product Warehousing and Storage,183586.68,Alaska
,312140,Distilleries,179049.29,Alaska
,812921,Photofinishing Laboratories (except One-Hour),174135.2,Alaska
,722513,Limited-Service Restaurants,172711.42,Alaska
,424420,Packaged Frozen Food Merchant Wholesalers,169677.28,Alaska
,713910,Golf Courses and Country Clubs,169128.13,Alaska
,311314,Cane Sugar Manufacturing,168220.84,Alaska
,522298,All Other Nondepository Credit Intermediation,164082.26,Alaska
,311711,Seafood Canning,161700.0,Alaska
,311311,Sugarcane Mills,160352.5,Alaska
,522190,Other Depository Credit Intermediation,160245.99,Alaska
,111339,Other Noncitrus Fruit Farming,159552.11,Alaska
,482112,Short Line Railroads,158802.04,Alaska
,332114,Custom Roll Forming,156959.49,Alaska
,315119,Other Hosiery and Sock Mills,155205.7,Alaska
,922150,Parole Offices and Probation Offices,154486.0,Alaska
,112910,Apiculture,153900.0,Alaska
,611511,Cosmetology and Barber Schools,144991.93,Alaska
,424510,Grain and Field Bean Merchant Wholesalers,144750.58,Alaska
,448130,Children's and Infants' Clothing Stores,141632.69,Alaska
,311942,Spice and Extract Manufacturing,140628.18,Alaska
,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,140259.44,Alaska
,424450,Confectionery Merchant Wholesalers,138284.4,Alaska
,444120,Paint and Wallpaper Stores,136615.0,Alaska
,454319,Other Fuel Dealers,136492.12,Alaska
,111120,Oilseed (except Soybean) Farming,133195.39,Alaska
,332214,"Kitchen Utensil, Pot, and Pan Manufacturing",130797.35,Alaska
,811122,Automotive Glass Replacement Shops,128539.88,Alaska
,551112,Offices of Other Holding Companies,128006.74,Alaska
,712130,Zoos and Botanical Gardens,126808.93,Alaska
,446191,Food (Health) Supplement Stores,122046.12,Alaska
,334518,"Watch, Clock, and Part Manufacturing",121432.5,Alaska
,335212,Household Vacuum Cleaner Manufacturing,114894.51,Alaska
,339911,Jewelry (except Costume) Manufacturing,113169.59,Alaska
,722410,Drinking Places (Alcoholic Beverages),109370.09,Alaska
,331419,Primary Smelting and Refining of Nonferrous Metal (except Copper and Aluminum),103958.82,Alaska
,713210,Casinos (except Casino Hotels),100031.44,Alaska
,315222,"Men's and Boys' Cut and Sew Suit, Coat, and Overcoat Manufacturing",99927.34,Alaska
,623311,Continuing Care Retirement Communities,98102.54,Alaska
,314911,Textile Bag Mills,95439.1,Alaska
,311512,Creamery Butter Manufacturing,93212.92,Alaska
,112390,Other Poultry Production,91948.16,Alaska
,112320,Broilers and Other Meat Type Chicken Production,89002.38,Alaska
,111335,Tree Nut Farming,87528.96,Alaska
,811112,Automotive Exhaust System Repair,87446.87,Alaska
,332611,Spring (Heavy Gauge) Manufacturing,86937.68,Alaska
,339932,"Game, Toy, and Children's Vehicle Manufacturing",84272.76,Alaska
,111920,Cotton Farming,83623.85,Alaska
,448310,Jewelry Stores,82690.63,Alaska
,424460,Fish and Seafood Merchant Wholesalers,81191.75,Alaska
,112519,Other Aquaculture,80875.3,Alaska
,721191,Bed-and-Breakfast Inns,79794.67,Alaska
,448320,Luggage and Leather Goods Stores,75627.21,Alaska
,522220,Sales Financing,75553.11,Alaska
,112410,Sheep Farming,72457.5,Alaska
,923140,Administration of Veterans' Affairs,71836.0,Alaska
,486910,Pipeline Transportation of Refined Petroleum Products,69884.18,Alaska
,525190,Other Insurance Funds,69610.61,Alaska
,561591,Convention and Visitors Bureaus,65483.5,Alaska
,322233,"Stationery, Tablet, and Related Product Manufacturing",64618.37,Alaska
,323110,Commercial Lithographic Printing,63829.05,Alaska
,812191,Diet and Weight Reducing Centers,63296.97,Alaska
,111219,Other Vegetable (except Potato) and Melon Farming,63068.48,Alaska
,331524,Aluminum Foundries (except Die-Casting),62691.0,Alaska
,112340,Poultry Hatcheries,60994.0,Alaska
,532220,Formal Wear and Costume Rental,60863.19,Alaska
,713110,Amusement and Theme Parks,59709.02,Alaska
,212324,Kaolin and Ball Clay Mining,57719.65,Alaska
,921140,"Executive and Legislative Offices, Combined",57172.48,Alaska
,112330,Turkey Production,53867.94,Alaska
,212325,Clay and Ceramic and Refractory Minerals Mining,52424.05,Alaska
,811430,Footwear and Leather Goods Repair,51936.56,Alaska
,512220,Integrated Record Production/Distribution,51413.76,Alaska
,111130,Dry Pea and Bean Farming,51183.1,Alaska
,424440,Poultry and Poultry Product Merchant Wholesalers,50605.0,Alaska
,812112,Beauty Salons,50151.97,Alaska
,713920,Skiing Facilities,46523.72,Alaska
,325312,Phosphatic Fertilizer Manufacturing,44395.0,Alaska
,331521,Aluminum Die-Casting Foundries,43934.7,Alaska
,722515,Snack and Nonalcoholic Beverage Bars,42359.88,Alaska
,445210,Meat Markets,41592.6,Alaska
,311520,Ice Cream and Frozen Dessert Manufacturing,40641.96,Alaska
,453110,Florists,39834.6,Alaska
,111992,Peanut Farming,39705.89,Alaska
,,,39469.7,Alaska
,311213,Malt Manufacturing,39008.0,Alaska
,611610,Fine Arts Schools,38833.95,Alaska
,325193,Ethyl Alcohol Manufacturing,37692.41,Alaska
,551111,Offices of Bank Holding Companies,36000.0,Alaska
,334414,Electronic Capacitor Manufacturing,35545.45,Alaska
,522130,Credit Unions,35298.73,Alaska
,331422,Copper Wire (except Mechanical) Drawing,33200.9,Alaska
,111191,Oilseed and Grain Combination Farming,31632.84,Alaska
,522210,Credit Card Issuing,31514.9,Alaska
,332211,Cutlery and Flatware (except Precious) Manufacturing,30777.0,Alaska
,452112,Discount Department Stores,30744.85,Alaska
,523210,Securities and Commodity Exchanges,29998.23,Alaska
,313249,Other Knit Fabric and Lace Mills,29897.0,Alaska
,213114,Support Activities for Metal Mining,28921.95,Alaska
,114112,Shellfish Fishing,28698.2,Alaska
,212391,"Potash, Soda, and Borate Mineral Mining",28080.0,Alaska
,221116,Geothermal Electric Power Generation,27901.37,Alaska
,312120,Breweries,27539.0,Alaska
,511191,Greeting Card Publishers,27083.74,Alaska
,311313,Beet Sugar Manufacturing,26000.0,Alaska
,424940,Tobacco and Tobacco Product Merchant Wholesalers,25344.0,Alaska
,322110,Pulp Mills,24246.69,Alaska
,523130,Commodity Contracts Dealing,23934.82,Alaska
,112112,Cattle Feedlots,23726.67,Alaska
,512131,Motion Picture Theaters (except Drive-Ins),23441.45,Alaska
,445291,Baked Goods Stores,23355.0,Alaska
,446120,"Cosmetics, Beauty Supplies, and Perfume Stores",22946.6,Alaska
,711120,Dance Companies,22891.65,Alaska
,445220,Fish and Seafood Markets,22843.92,Alaska
,522294,Secondary Market Financing,21715.4,Alaska
,445310,"Beer, Wine, and Liquor Stores",21030.0,Alaska
,313111,Yarn Spinning Mills,20450.0,Alaska
,313113,Thread Mills,19608.0,Alaska
,561491,Repossession Services,18594.82,Alaska
,424810,Beer and Ale Merchant Wholesalers,16889.8,Alaska
,445230,Fruit and Vegetable Markets,15909.43,Alaska
,321214,Truss Manufacturing,15692.18,Alaska
,521110,Monetary Authorities-Central Bank,15518.39,Alaska
,623312,Assisted Living Facilities for the Elderly,12865.0,Alaska
,212392,Phosphate Rock Mining,12526.5,Alaska
,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",11475.5,Alaska
,111331,Apple Orchards,11332.0,Alaska
,711212,Racetracks,9600.0,Alaska
,111419,Other Food Crops Grown Under Cover,8592.21,Alaska
,111211,Potato Farming,8398.08,Alaska
,424590,Other Farm Product Raw Material Merchant Wholesalers,7862.41,Alaska
,111160,Rice Farming,7388.98,Alaska
,333311,Automatic Vending Machine Manufacturing,6652.89,Alaska
,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",6556.25,Alaska
,812922,One-Hour Photofinishing,6195.0,Alaska
,512132,Drive-In Motion Picture Theaters,6099.0,Alaska
,221113,Nuclear Electric Power Generation,5925.74,Alaska
,331316,Aluminum Extruded Product Manufacturing,5561.14,Alaska
,322222,Coated and Laminated Paper Manufacturing,5370.0,Alaska
,445120,Convenience Stores,5045.0,Alaska
,523140,Commodity Contracts Brokerage,3162.18,Alaska
,112130,Dual-Purpose Cattle Ranching and Farming,2660.28,Alaska
,487990,"Scenic and Sightseeing Transportation, Other",2245.0,Alaska
,331319,Other Aluminum Rolling and Drawing,1817.22,Alaska
,322213,Setup Paperboard Box Manufacturing,1645.08,Alaska
,,,796.29,Alaska
,5417,Scientific Research and Development Services,464.0,Alaska
,212234,Copper Ore and Nickel Ore Mining,163.01,Alaska
,,,0.0,Alaska
,333210,Sawmill and Woodworking Machinery Manufacturing,0.0,Alaska
,,,0.0,Alaska
,516110,Internet Publishing and Broadcasting,0.0,Alaska
,315223,Men's and Boys' Cut and Sew Shirt (except Work Shirt) Manufacturing,0.0,Alaska
,334415,Electronic Resistor Manufacturing,0.0,Alaska
,334612,"Prerecorded Compact Disc (except Software), Tape, and Record Reproducing",0.0,Alaska
,,,0.0,Alaska
,451220,"Prerecorded Tape, Compact Disc, and Record Stores",0.0,Alaska
,518112,Web Search Portals,0.0,Alaska
,,,0.0,Alaska
,313222,Schiffli Machine Embroidery,0.0,Alaska
,315212,"Women's, Girls', and Infants' Cut and Sew Apparel Contractors",0.0,Alaska
,315291,Infants' Cut and Sew Apparel Manufacturing,0.0,Alaska
,322226,Surface-Coated Paperboard Manufacturing,0.0,Alaska
,332612,Spring (Light Gauge) Manufacturing,0.0,Alaska
,332998,Enameled Iron and Metal Sanitary Ware Manufacturing,0.0,Alaska
,333292,Textile Machinery Manufacturing,0.0,Alaska
,,,0.0,Alaska
,339913,Jewelers' Material and Lapidary Work Manufacturing,0.0,Alaska
,,,0.0,Alaska
,,,0.0,Alaska
,454210,Vending Machine Operators,0.0,Alaska
,,,0.0,Alaska
,522291,Consumer Lending,0.0,Alaska
,522293,International Trade Financing,0.0,Alaska
,315224,"Men's and Boys' Cut and Sew Trouser, Slack, and Jean Manufacturing",-24.53,Alaska
,331421,"Copper Rolling, Drawing, and Extruding",-76.02,Alaska
,,,-80.92,Alaska
,448140,Family Clothing Stores,-105.0,Alaska
,316991,Luggage Manufacturing,-244.46,Alaska
,517510,Cable and Other Program Distribution,-325.0,Alaska
,713290,Other Gambling Industries,-1367.5,Alaska
,448120,Women's Clothing Stores,-2657.61,Alaska
,,,-2993.8,Alaska
,325132,Synthetic Organic Dye and Pigment Manufacturing,-4116.0,Alaska
,325181,Alkalies and Chlorine Manufacturing,-4202.0,Alaska
,336311,"Carburetor, Piston, Piston Ring, and Valve Manufacturing",-7949.55,Alaska
,333312,"Commercial Laundry, Drycleaning, and Pressing Machine Manufacturing",-8164.12,Alaska
,333295,Semiconductor Machinery Manufacturing,-8931.63,Alaska
,525930,Real Estate Investment Trusts,-13500.0,Alaska
,323115,Digital Printing,-15308.55,Alaska
,323121,Tradebinding and Related Work,-19588.7,Alaska
,443111,Household Appliance Stores,-24910.73,Alaska
,441229,All Other Motor Vehicle Dealers,-25278.53,Alaska
,,,-26069.12,Alaska
,335211,Electric Housewares and Household Fan Manufacturing,-34900.0,Alaska
,323122,Prepress Services,-50262.19,Alaska
,454311,Heating Oil Dealers,-67341.99,Alaska
,561310,Employment Placement Agencies,-148526.9,Alaska
,336322,Other Motor Vehicle Electrical and Electronic Equipment Manufacturing,-338401.57,Alaska
,,,-800043.98,Alaska
,,,-1784198.05,Alaska
,811191,Automotive Oil Change and Lubrication Shops,-3972711.8,Alaska
,334611,Software Reproducing,-4662387.74,Alaska
,333249,Other Industrial Machinery Manufacturing,-8943153.36,Alaska
,541191,Title Abstract and Settlement Offices,-10712653.45,Alaska
,531311,Residential Property Managers,-19689333.38,Alaska
,332313,Plate Work Manufacturing,-32064143.51,Alaska
,336411,Aircraft Manufacturing,43810298718.94, Alabama
,541330,Engineering Services,30688471183.37, Alabama
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",30021904918.24, Alabama
,561210,Facilities Support Services,28159806741.4, Alabama
,336611,Ship Building and Repairing,18006263836.36, Alabama
,541512,Computer Systems Design Services,17682223946.2, Alabama
,236220,Commercial and Institutional Building Construction,16920942232.28, Alabama
,524114,Direct Health and Medical Insurance Carriers,14447047002.76, Alabama
,541519,Other Computer Related Services,13434563050.89, Alabama
,336414,Guided Missile and Space Vehicle Manufacturing,13305580230.19, Alabama
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,13074167878.82, Alabama
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",11780722741.51, Alabama
,541611,Administrative Management and General Management Consulting Services,11246064653.54, Alabama
,325412,Pharmaceutical Preparation Manufacturing,10340001876.0, Alabama
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",9700959158.89, Alabama
,541990,"All Other Professional, Scientific, and Technical Services",8470227494.47, Alabama
,488190,Other Support Activities for Air Transportation,6860887956.01, Alabama
,336412,Aircraft Engine and Engine Parts Manufacturing,6405989449.91, Alabama
,324110,Petroleum Refineries,5984606669.54, Alabama
,541511,Custom Computer Programming Services,5341587019.38, Alabama
,562910,Remediation Services,4773719523.47, Alabama
,237990,Other Heavy and Civil Engineering Construction,4341290082.07, Alabama
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",4099949770.82, Alabama
,561612,Security Guards and Patrol Services,3929982161.79, Alabama
,481212,Nonscheduled Chartered Freight Air Transportation,3902982497.23, Alabama
,621111,Offices of Physicians (except Mental Health Specialists),3811378027.26, Alabama
,332993,Ammunition (except Small Arms) Manufacturing,3652022841.29, Alabama
,325411,Medicinal and Botanical Manufacturing,3554310765.99, Alabama
,517110,Wired Telecommunications Carriers,3547065130.78, Alabama
,511210,Software Publishers,3261371803.74, Alabama
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2922040573.2, Alabama
,541513,Computer Facilities Management Services,2690796894.09, Alabama
,334290,Other Communications Equipment Manufacturing,2520494033.91, Alabama
,334111,Electronic Computer Manufacturing,2517257943.42, Alabama
,332410,Power Boiler and Heat Exchanger Manufacturing,2265953903.18, Alabama
,518210,"Data Processing, Hosting, and Related Services",2242047225.69, Alabama
,562211,Hazardous Waste Treatment and Disposal,2211441535.15, Alabama
,541690,Other Scientific and Technical Consulting Services,2076943194.44, Alabama
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",2069602998.51, Alabama
,541711,Research and Development in Biotechnology,1904332313.91, Alabama
,237310,"Highway, Street, and Bridge Construction",1892677775.82, Alabama
,561990,All Other Support Services,1850971131.49, Alabama
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,1675595236.09, Alabama
,541614,"Process, Physical Distribution, and Logistics Consulting Services",1646881962.89, Alabama
,561720,Janitorial Services,1585589310.56, Alabama
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,1583876461.33, Alabama
,483111,Deep Sea Freight Transportation,1549825518.13, Alabama
,339112,Surgical and Medical Instrument Manufacturing,1543718480.62, Alabama
,339113,Surgical Appliance and Supplies Manufacturing,1522536399.03, Alabama
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",1490507949.22, Alabama
,334210,Telephone Apparatus Manufacturing,1303292141.42, Alabama
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,1223981988.92, Alabama
,622110,General Medical and Surgical Hospitals,1215660793.7, Alabama
,336111,Automobile Manufacturing,1183835092.88, Alabama
,481211,Nonscheduled Chartered Passenger Air Transportation,1169864014.78, Alabama
,334419,Other Electronic Component Manufacturing,1169436727.84, Alabama
,443120,Computer and Software Stores,1147807749.8, Alabama
,811219,Other Electronic and Precision Equipment Repair and Maintenance,1147308171.66, Alabama
,541720,Research and Development in the Social Sciences and Humanities,1126288505.58, Alabama
,611519,Other Technical and Trade Schools,1120321641.02, Alabama
,541310,Architectural Services,1072445899.57, Alabama
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",1070758300.74, Alabama
,541620,Environmental Consulting Services,1050380581.42, Alabama
,722310,Food Service Contractors,1028347560.28, Alabama
,236210,Industrial Building Construction,1006296965.73, Alabama
,522390,Other Activities Related to Credit Intermediation,947232084.12, Alabama
,561110,Office Administrative Services,928809867.63, Alabama
,,,907857423.78, Alabama
,336212,Truck Trailer Manufacturing,885924785.93, Alabama
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",856140733.78, Alabama
,238210,Electrical Contractors and Other Wiring Installation Contractors,855891152.67, Alabama
,517919,All Other Telecommunications,850169474.54, Alabama
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,848615225.22, Alabama
,311812,Commercial Bakeries,837071081.84, Alabama
,611430,Professional and Management Development Training,833351881.77, Alabama
,561320,Temporary Help Services,825453698.53, Alabama
,517410,Satellite Telecommunications,815122599.31, Alabama
,611512,Flight Training,812957588.38, Alabama
,334516,Analytical Laboratory Instrument Manufacturing,808026793.15, Alabama
,333314,Optical Instrument and Lens Manufacturing,803936945.63, Alabama
,221122,Electric Power Distribution,792509929.82, Alabama
,311999,All Other Miscellaneous Food Manufacturing,767127464.86, Alabama
,611310,"Colleges, Universities, and Professional Schools",762718370.51, Alabama
,561422,Telemarketing Bureaus and Other Contact Centers,726031879.66, Alabama
,541219,Other Accounting Services,721625828.15, Alabama
,541810,Advertising Agencies,721358225.04, Alabama
,311421,Fruit and Vegetable Canning,717449934.75, Alabama
,424410,General Line Grocery Merchant Wholesalers,715410031.26, Alabama
,541211,Offices of Certified Public Accountants,714468571.08, Alabama
,493120,Refrigerated Warehousing and Storage,697443576.88, Alabama
,238990,All Other Specialty Trade Contractors,691904843.32, Alabama
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,656018313.09, Alabama
,561621,Security Systems Services (except Locksmiths),637748928.84, Alabama
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",621729474.54, Alabama
,541618,Other Management Consulting Services,610610844.69, Alabama
,333319,Other Commercial and Service Industry Machinery Manufacturing,605544390.59, Alabama
,325414,Biological Product (except Diagnostic) Manufacturing,601301946.15, Alabama
,561499,All Other Business Support Services,580922725.08, Alabama
,811213,Communication Equipment Repair and Maintenance,553969225.47, Alabama
,334519,Other Measuring and Controlling Device Manufacturing,552603571.13, Alabama
,541612,Human Resources Consulting Services,543101889.71, Alabama
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,530109685.4, Alabama
,623110,Nursing Care Facilities (Skilled Nursing Facilities),523854531.15, Alabama
,541930,Translation and Interpretation Services,516065744.43, Alabama
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,512800719.12, Alabama
,333120,Construction Machinery Manufacturing,509048241.08, Alabama
,561611,Investigation Services,508718800.57, Alabama
,337214,Office Furniture (except Wood) Manufacturing,498029315.52, Alabama
,332992,Small Arms Ammunition Manufacturing,497844804.93, Alabama
,339999,All Other Miscellaneous Manufacturing,497224890.94, Alabama
,611710,Educational Support Services,497140249.73, Alabama
,927110,Space Research and Technology,492935034.1, Alabama
,237110,Water and Sewer Line and Related Structures Construction,486671959.32, Alabama
,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,471457276.81, Alabama
,315990,Apparel Accessories and Other Apparel Manufacturing,464888980.19, Alabama
,334517,Irradiation Apparatus Manufacturing,463145868.84, Alabama
,621492,Kidney Dialysis Centers,454137144.09, Alabama
,561440,Collection Agencies,453707890.49, Alabama
,541199,All Other Legal Services,450140411.06, Alabama
,333318,Other Commercial and Service Industry Machinery Manufacturing,447548867.8, Alabama
,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",446821057.0, Alabama
,811111,General Automotive Repair,436920292.57, Alabama
,561730,Landscaping Services,436680491.06, Alabama
,523999,Miscellaneous Financial Investment Activities,433871733.09, Alabama
,332510,Hardware Manufacturing,426914579.14, Alabama
,519190,All Other Information Services,423615372.42, Alabama
,623990,Other Residential Care Facilities,417915057.14, Alabama
,311611,Animal (except Poultry) Slaughtering,408738066.03, Alabama
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,404657085.2, Alabama
,541380,Testing Laboratories,397428275.87, Alabama
,624230,Emergency and Other Relief Services,391405588.96, Alabama
,325920,Explosives Manufacturing,381436402.77, Alabama
